name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Shamik Goda,Female,5/21/2018,Palanpur,ST,No,38499694,Christian,KOKTA RMSA SCHOOL,Gandhinagar,,10th,D,924-782-1214,ShamikGoda@gmail.com,84965,Private,Ehsaan Bhatti,Vardaniya Chahal,Tamil,Tamil,IT Professional,Doctor,Primary School,Bachelor's Degree,3376-7751-6226,7833-2485-3663-8934,Indian Bank,Joint,B+,UADKRE88O8L,386209
Hrishita Chada,Female,12/19/2018,Khanpur,ST,No,93149639,Hindu,KOKTA RMSA SCHOOL,Gandhinagar,,11th,C,685-486-6156,HrishitaChada@gmail.com,73329,Private,Rohan Gola,Neelofar Dyal,Urdu,Assamese,Farmer,Retired,Doctorate/Ph.D.,Primary School,5732-5084-6833,6531-5593-4012-2794,Central Bank Of India,Joint,A+,I26XTC672AF,381831
Saira Kaur,Male,12/12/2018,Bhabhar,SC,No,87870522,Muslim,KOKTA RMSA SCHOOL,Junagadh,,9th,D,938-782-9475,SairaKaur@gmail.com,78189,Private,Krish Bajaj,Aaina Gopal,Telugu,Bodo,Chef,Homemaker,Bachelor's Degree,Primary School,7353-1815-9282,5761-4851-3788-9195,IDBI Bank,Joint,A+,HP44TKSD8JN,395178
Dharmajan Kar,Male,4/7/2018,Sutrapada,ST,No,41562182,Muslim,KOKTA RMSA SCHOOL,Kheda,,4th,A,267-702-5532,DharmajanKar@gmail.com,89190,Private,Navya Varkey,Taran Sunder,Bangla,Bodo,Chef,Government Employee,Vocational/Trade School,Bachelor's Degree,4599-9622-8391,2393-9684-9284-5957,IDBI Bank,Individual,A-,JTEWLKK06FI,391547
Samiha Chadha,Male,6/18/2018,Amreli,ST,No,99608311,Christian,KOKTA RMSA SCHOOL,Rajkot,,11th,A,329-439-8668,SamihaChadha@gmail.com,61499,Private,Hridaan Kashyap,Vihaan Kalla,Santali,Others,Farmer,Nurse,Primary School,Middle School,1505-8846-5341,4957-7604-2498-4182,State Bank Of India,Joint,A+,B5HYEVJ4J3H,385585
Uthkarsh Dani,Male,9/21/2018,Kalavad,DT,No,14102839,Muslim,KOKTA RMSA SCHOOL,Ahmedabad,,9th,A,688-263-5359,UthkarshDani@gmail.com,51156,Private,Samaira Borah,Heer Khatri,Others,Telugu,Lawyer,Social Worker,Doctorate/Ph.D.,Doctorate/Ph.D.,2959-8064-2831,5071-6729-9653-2535,IDBI Bank,Individual,AB-,9QZM135A7IK,393390
Dhanush Sur,Male,2/17/2018,Kalol,ST,No,45016407,Christian,KOKTA RMSA SCHOOL,Amreli,,10th,B,926-514-4389,DhanushSur@gmail.com,64052,Private,Anahita Aggarwal,Drishya Venkatesh,Manipuri,Dogri,Other,Government Employee,Doctorate/Ph.D.,Some College/Associate's Degree,2716-3459-8461,8732-7838-2639-3901,HDFC Bank,Individual,B+,6VFNRNL4MBK,382777
Jayan Kuruvilla,Female,11/20/2018,Morvi,ST,No,76930109,Christian,KOKTA RMSA SCHOOL,Porbandar,,2nd,C,646-996-7911,JayanKuruvilla@gmail.com,50124,Private,Anika Dhingra,Kartik Zacharia,Maithili,Kannada,Government Employee,Government Employee,Some College/Associate's Degree,Primary School,9528-4467-2383,7221-5879-6785-8457,HDFC Bank,Individual,AB-,9FUAZL5W0P7,388513
Bhavin Rana,Male,6/22/2018,Ghogha,ST,No,75580067,Christian,KOKTA RMSA SCHOOL,Sabarkantha,,6th,C,922-852-6459,BhavinRana@gmail.com,75711,Private,Kiara Tak,Shlok Bala,Tamil,Nepali,IT Professional,Manager,Other/Unknown,Some College/Associate's Degree,5801-3062-1275,3872-2885-3979-7583,Axis Bank,Individual,B+,PEQ5EA831BI,387635
Adira Doctor,Female,12/11/2018,Vijaynagar,ST,No,55254311,Hindu,KOKTA RMSA SCHOOL,Dahod,,11th,B,835-850-1851,AdiraDoctor@gmail.com,42281,Private,Hridaan Kapur,Jivin Sawhney,Konkani,Sindhi,IT Professional,Teacher,Vocational/Trade School,Master's Degree,4448-5555-9047,7262-9360-5650-2494,Indian Bank,Individual,B-,QZUNEYWJNRB,392775
Anay Jaggi,Female,11/24/2018,Jafrabad,SEBC,No,92312747,Hindu,KOKTA RMSA SCHOOL,Junagadh,,10th,C,109-187-7965,AnayJaggi@gmail.com,58919,Private,Ishaan Swaminathan,Vardaniya Anand,Urdu,Oriya,Artist,Pharmacist,No Formal Education,Vocational/Trade School,5508-8321-2911,1124-7378-3800-7906,ICICI Bank,Individual,B+,3Z8WNML4JZ6,392407
Samarth Kumer,Male,7/10/2018,Mahesana,General,No,42285510,Christian,KOKTA RMSA SCHOOL,Panchmahals,,12th,B,546-745-7536,SamarthKumer@gmail.com,74628,Private,Nayantara Bhakta,Onkar Bassi,Kashmiri,Manipuri,Accountant,IT Professional,Vocational/Trade School,Doctorate/Ph.D.,1694-3117-6003,2679-9701-9555-9186,Central Bank Of India,Joint,O+,AJJAFWZFF0L,388925
Farhan Mall,Female,7/24/2018,Kotda Sangani,SEBC,No,18866053,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,3rd,C,620-883-3881,FarhanMall@gmail.com,36209,Private,Hazel Kala,Nitya Buch,Hindi,Kashmiri,Construction Worker,Artist,Vocational/Trade School,High School,9384-5437-7908,7130-8948-3389-3090,Central Bank Of India,Joint,A-,7YP02IYJP0K,398179
Kiaan Rau,Male,1/25/2018,Lunawada,SC,No,47154814,Muslim,KOKTA RMSA SCHOOL,Bhavnagar,,3rd,A,510-800-2139,KiaanRau@gmail.com,65963,Private,Vivaan Varghese,Shayak Chander,Kashmiri,Hindi,Labour,Librarian,Some College/Associate's Degree,Master's Degree,1654-9157-7977,5425-4249-6402-7992,Indian Bank,Joint,A+,2CVIPBRUGAQ,384546
Samar Bawa,Female,3/11/2018,Malia,SEBC,No,87714133,Hindu,KOKTA RMSA SCHOOL,Anand,,9th,D,475-782-4514,SamarBawa@gmail.com,98105,Private,Kimaya Hegde,Umang Lal,Oriya,Konkani,Construction Worker,Nurse,No Formal Education,Master's Degree,5484-1630-8659,6157-8661-2698-1368,ICICI Bank,Joint,AB-,86LUNYYSWDG,380496
Ishita Kunda,Male,9/27/2018,Morwa (Hadaf),DT,No,18341976,Christian,KOKTA RMSA SCHOOL,Gandhinagar,,2nd,C,340-255-7270,IshitaKunda@gmail.com,29482,Private,Faiyaz Jaggi,Alisha Sarin,Telugu,Assamese,Engineer,Nurse,High School,Other/Unknown,1381-5393-9098,9114-6000-3955-2826,Central Bank Of India,Joint,AB+,T3XAZ9IXQPU,386318
Taran Sharma,Male,12/26/2018,Anand,DT,No,44009692,Hindu,KOKTA RMSA SCHOOL,Patan,,9th,C,472-140-9012,TaranSharma@gmail.com,38430,Private,Aaina Barman,Neysa Basu,Santali,Punjabi,Labour,Government Employee,Other/Unknown,Master's Degree,7571-5427-9356,1233-8758-5994-9513,HDFC Bank,Individual,A+,LO4AFVU4CH8,395440
Myra Wagle,Male,9/17/2018,Halol,DT,No,46905222,Christian,KOKTA RMSA SCHOOL,Valsad,,9th,D,764-794-6098,MyraWagle@gmail.com,62155,Private,Aaryahi Mangat,Ivana Brar,Malayalam,Gujarati,Retired,Teacher,High School,Some College/Associate's Degree,9479-7441-1819,1456-9408-9520-3405,ICICI Bank,Joint,O+,WSAP6TX4X5U,396925
Drishya Venkatesh,Male,7/9/2018,Bhanvad,ST,No,28233753,Christian,KOKTA RMSA SCHOOL,Banaskantha,,8th,C,668-366-3537,DrishyaVenkatesh@gmail.com,31620,Private,Divyansh Toor,Zaina Chaudhry,Gujarati,Tamil,Construction Worker,Government Employee,Middle School,Bachelor's Degree,9491-3256-1356,3291-3926-7238-9068,Indian Bank,Individual,A-,4HNEXX9A8ZG,395999
Mishti Mand,Female,7/27/2018,Jamkandorna,DT,No,39850002,Hindu,KOKTA RMSA SCHOOL,Valsad,,6th,D,391-695-8465,MishtiMand@gmail.com,80072,Private,Nirvi Malhotra,Armaan Bahl,Gujarati,Telugu,Engineer,Librarian,Doctorate/Ph.D.,Master's Degree,6337-2692-3614,5550-3723-5171-9431,Central Bank Of India,Individual,B+,09H3ULGQKY4,389190
Riaan Din,Male,10/28/2018,Deesa,DT,No,99311134,Hindu,KOKTA RMSA SCHOOL,Junagadh,,8th,D,807-293-8577,RiaanDin@gmail.com,87583,Private,Zara Sahni,Hridaan Jain,Nepali,Urdu,Government Employee,Chef,Bachelor's Degree,Some College/Associate's Degree,5864-2982-1353,9707-8902-8907-3476,Central Bank Of India,Joint,O+,TYMY5E8YGUC,389582
Samiha Agate,Male,12/12/2018,Talod,SEBC,No,57198629,Christian,KOKTA RMSA SCHOOL,Porbandar,,3rd,D,467-656-1089,SamihaAgate@gmail.com,79622,Private,Khushi Baria,Prisha Kar,Gujarati,Gujarati,Driver,Social Worker,Middle School,Vocational/Trade School,5682-5185-5075,3628-3587-4684-9657,Punjab National Bank,Individual,A-,FD097J3I05E,391233
Zaina Barad,Male,6/12/2018,Umrala,OBC,No,26554872,Hindu,KOKTA RMSA SCHOOL,Ahmedabad,,3rd,C,844-898-3843,ZainaBarad@gmail.com,85758,Private,Lagan Kata,Hunar Kuruvilla,Dogri,Malayalam,Retired,Teacher,No Formal Education,Bachelor's Degree,7568-7841-6992,5110-6646-2300-7983,HDFC Bank,Joint,B-,SFL5105J648,382918
Nayantara Badami,Male,12/5/2018,Kheralu,SC,No,55679374,Muslim,KOKTA RMSA SCHOOL,Junagadh,,10th,C,137-727-5118,NayantaraBadami@gmail.com,85636,Private,Dhruv Mand,Rhea Hegde,Hindi,Manipuri,Manager,Teacher,Other/Unknown,No Formal Education,4920-5049-8076,2056-8361-5513-9002,ICICI Bank,Joint,AB-,JCUVF2TSBR2,389940
Heer Das,Female,6/19/2018,Harij,ST,No,10036450,Muslim,KOKTA RMSA SCHOOL,Navsari,,9th,D,651-866-8186,HeerDas@gmail.com,96232,Private,Devansh Jaggi,Dharmajan Kumer,Manipuri,Malayalam,Government Employee,Pharmacist,Vocational/Trade School,Some College/Associate's Degree,8170-2922-4431,4759-9608-8960-1411,Indian Bank,Joint,B-,3DRASUH5HLJ,393081
Inaaya  Babu,Female,11/2/2018,Jambusar,DT,No,17088725,Hindu,KOKTA RMSA SCHOOL,Patan,,11th,C,146-874-3565,InaayaBabu@gmail.com,46907,Private,Gatik Bedi,Pranay Sunder,Gujarati,Bangla,Retired,Sales Representative,Other/Unknown,No Formal Education,8242-8464-6008,5829-5838-5083-9888,Indian Bank,Joint,O+,TSWR34PERY7,387946
Ryan Guha,Female,12/2/2018,Vadgam,ST,No,18984611,Christian,KOKTA RMSA SCHOOL,Narmada,,10th,C,879-334-6597,RyanGuha@gmail.com,89882,Private,Pranay Tella,Hunar Ravi,Santali,Kashmiri,Construction Worker,Business Owner,Other/Unknown,Vocational/Trade School,6010-3272-3088,6759-6943-3185-2927,Central Bank Of India,Joint,AB+,SC54VL9LRRL,389124
Manjari Talwar,Male,9/20/2018,Bhanvad,DT,No,28205393,Muslim,KOKTA RMSA SCHOOL,Surendranagar,,4th,B,306-120-8247,ManjariTalwar@gmail.com,37541,Private,Aaina Sura,Samaira Bath,Nepali,Gujarati,Government Employee,Accountant,Some College/Associate's Degree,Other/Unknown,5612-4434-1756,3087-5093-1448-6085,Axis Bank,Individual,AB-,UYE4N995515,394805
Kabir Shroff,Female,6/13/2018,Deesa,SEBC,No,46570702,Muslim,KOKTA RMSA SCHOOL,Surat,,12th,A,952-981-7733,KabirShroff@gmail.com,60720,Private,Krish Badal,Rasha Krishnan,Tamil,Others,Driver,Homemaker,Primary School,Doctorate/Ph.D.,3735-8995-9423,6937-1589-8555-7615,ICICI Bank,Joint,AB-,QACCQDQCCEI,396809
Vaibhav Chakrabarti,Male,10/9/2018,Jamkandorna,DT,No,64716149,Muslim,KOKTA RMSA SCHOOL,Junagadh,,6th,D,711-658-2243,VaibhavChakrabarti@gmail.com,31913,Private,Madhup Goda,Umang Sabharwal,Tamil,Manipuri,Chef,Sales Representative,Some College/Associate's Degree,Master's Degree,1848-5402-6017,6966-5412-3624-3216,Punjab National Bank,Joint,B+,6F4LTR4030B,398320
Mannat Bakshi,Male,2/28/2018,Morvi,DT,No,89228181,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,9th,C,198-496-9866,MannatBakshi@gmail.com,60541,Private,Nayantara Ben,Nayantara Chahal,Assamese,Kannada,IT Professional,Accountant,Vocational/Trade School,Middle School,7004-8383-3922,5663-2480-1178-4905,Axis Bank,Individual,B-,RT2JHH9N85E,392838
Reyansh Sandal,Female,12/7/2018,Lakhtar,DT,No,19751690,Christian,KOKTA RMSA SCHOOL,Patan,,4th,C,719-677-1490,ReyanshSandal@gmail.com,57692,Private,Saira Khurana,Devansh Solanki,Assamese,Sindhi,Teacher,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,8860-1196-7010,6857-2274-7589-2069,State Bank Of India,Joint,B+,Y94PRRFHG8B,381238
Umang Swamy,Male,2/9/2018,Nadiad,NT,No,63244687,Christian,KOKTA RMSA SCHOOL,Mahesana,,1st,B,843-787-6066,UmangSwamy@gmail.com,35657,Private,Anahita Dubey,Kiaan Sekhon,Oriya,Bodo,Teacher,Government Employee,Doctorate/Ph.D.,No Formal Education,8031-7504-6812,1682-6578-8753-2969,HDFC Bank,Individual,A-,A66HXT2YLL6,398597
Aayush Choudhury,Male,1/23/2018,Dhrangadhra,SEBC,No,94679905,Hindu,KOKTA RMSA SCHOOL,Gandhinagar,,12th,C,836-483-3732,AayushChoudhury@gmail.com,75232,Private,Amani Venkatesh,Pranay DÂAlia,Santali,Kashmiri,Other,Artist,Primary School,High School,7862-8342-7908,9302-1584-8893-5074,Indian Bank,Individual,O+,HMA7XNSGBI7,380236
Samaira Dhar,Female,3/17/2018,Dehgam,SC,No,66613515,Hindu,KOKTA RMSA SCHOOL,Rajkot,,3rd,C,143-178-5606,SamairaDhar@gmail.com,67269,Private,Kimaya Dara,Umang Bora,Bodo,Punjabi,Doctor,Librarian,Doctorate/Ph.D.,Doctorate/Ph.D.,4149-6703-2785,8593-6872-6667-1365,State Bank Of India,Individual,AB-,FMUK9SWAU6W,397718
Indrans Grewal,Male,5/13/2018,Visnagar,SEBC,No,15740045,Hindu,KOKTA RMSA SCHOOL,Ahmedabad,,4th,D,304-731-5653,IndransGrewal@gmail.com,79421,Private,Ishita Sekhon,Saksham Bath,Santali,Santali,Teacher,Artist,Vocational/Trade School,Primary School,8269-3295-8293,1384-4278-9328-9310,IDBI Bank,Individual,AB+,F1XDRYI1WNK,392637
Aayush Gokhale,Male,5/10/2018,Mahesana,DT,No,82400686,Hindu,KOKTA RMSA SCHOOL,Amreli,,2nd,A,167-271-8847,AayushGokhale@gmail.com,25368,Private,Anya Rao,Jivin Thakkar,Santali,Oriya,Teacher,Doctor,Bachelor's Degree,Other/Unknown,8045-5139-4601,9153-6757-1930-9526,Axis Bank,Joint,A-,LQ65VMISJ6O,387839
Kavya Bhandari,Male,9/26/2018,Patan-Veraval,DT,No,18701729,Christian,KOKTA RMSA SCHOOL,Patan,,9th,A,735-472-2041,KavyaBhandari@gmail.com,36461,Private,Romil Biswas,Lavanya Chakrabarti,Nepali,Nepali,Lawyer,Accountant,No Formal Education,Vocational/Trade School,2475-1841-1063,9315-2097-1827-3245,Punjab National Bank,Joint,B-,3XXLELOTOV7,389167
Renee Contractor,Male,1/10/2018,Modasa,ST,No,22620530,Muslim,KOKTA RMSA SCHOOL,Bharuch,,11th,B,800-311-9032,ReneeContractor@gmail.com,38456,Private,Suhana Sarma,Aaryahi Chatterjee,Oriya,Sindhi,Government Employee,Pharmacist,Vocational/Trade School,Other/Unknown,7630-2209-8827,2005-5161-3473-1903,Axis Bank,Individual,AB-,0H9AXLMLSXJ,385158
Gatik Master,Male,2/20/2018,Balasinor,DT,No,97426939,Hindu,KOKTA RMSA SCHOOL,Bhavnagar,,9th,C,852-785-3103,GatikMaster@gmail.com,96847,Private,Samiha Johal,Priyansh Shah,Bangla,Marathi,Teacher,Librarian,Primary School,High School,6317-1019-8249,8650-3934-3374-5619,Axis Bank,Individual,AB+,2M9B90THZS5,397548
Saira Dube,Male,12/24/2018,Daskroi,OBC,No,44273992,Muslim,KOKTA RMSA SCHOOL,Patan,,11th,C,158-281-6159,SairaDube@gmail.com,30958,Private,Navya Sandal,Prisha Deol,Telugu,Punjabi,Government Employee,Homemaker,Some College/Associate's Degree,Vocational/Trade School,3272-9783-1739,5365-9814-5004-2899,IDBI Bank,Joint,B+,B2C8KMCWIIM,389647
Misha Rao,Female,10/28/2018,Jambusar,SC,No,16422170,Muslim,KOKTA RMSA SCHOOL,Banaskantha,,9th,C,738-784-4834,MishaRao@gmail.com,56188,Private,Adah Sachar,Prerak Rattan,Bodo,Maithili,Labour,Accountant,Master's Degree,Some College/Associate's Degree,8258-9737-6771,7798-9627-5336-4873,ICICI Bank,Joint,B-,5DV0AJ9HPUR,399949
Indrans Balay,Male,3/21/2018,Santalpur,SEBC,No,12620383,Christian,KOKTA RMSA SCHOOL,Ahmedabad,,6th,C,244-617-6616,IndransBalay@gmail.com,54240,Private,Piya Andra,Jhanvi Wable,Sindhi,Assamese,Sales Representative,Nurse,Master's Degree,Middle School,8161-7435-3637,1879-5911-3402-3225,IDBI Bank,Joint,B+,EKC5JYS57K8,388361
Shamik Rout,Male,3/23/2018,Amreli,SEBC,No,87637347,Christian,KOKTA RMSA SCHOOL,Jamnagar,,5th,A,334-835-7286,ShamikRout@gmail.com,88267,Private,Tiya Goda,Sara Subramaniam,Gujarati,Others,Retired,Social Worker,Master's Degree,Vocational/Trade School,6734-1015-6504,7014-5281-1044-8252,Central Bank Of India,Joint,A+,9ABCOH0S3QT,395885
Aradhya Bali,Female,9/10/2018,Fata,SEBC,No,56937755,Muslim,KOKTA RMSA SCHOOL,Junagadh,,4th,A,410-745-5606,AradhyaBali@gmail.com,75385,Private,Saanvi Ratta,Sumer Singh,Malayalam,Urdu,Lawyer,Labour,Primary School,Middle School,9982-1959-7568,1710-1716-7435-9723,State Bank Of India,Individual,O+,JQOHXQG0861,388439
Raunak Mani,Female,5/28/2018,Vallabhipur,SC,No,18543714,Christian,KOKTA RMSA SCHOOL,Panchmahals,,6th,A,484-418-3850,RaunakMani@gmail.com,58909,Private,Vedika Dhar,Sahil Wason,Sindhi,Urdu,Teacher,Government Employee,High School,Middle School,7932-5759-7544,2134-1276-4040-4291,Axis Bank,Joint,AB+,6VVX6RAOR3L,385902
Sumer Rana,Male,5/6/2018,Sihor,DT,No,87038108,Muslim,KOKTA RMSA SCHOOL,Porbandar,,9th,B,631-472-2212,SumerRana@gmail.com,47323,Private,Bhamini Sami,Krish Keer,Gujarati,Nepali,Other,Government Employee,Bachelor's Degree,Primary School,4996-9070-2454,8983-4521-4713-7290,IDBI Bank,Individual,B+,1L6CT0E59ZW,394510
Arnav Gala,Female,2/26/2018,Kalavad,SEBC,No,31360806,Hindu,KOKTA RMSA SCHOOL,Dahod,,9th,B,498-526-9430,ArnavGala@gmail.com,27196,Private,Ritvik Sur,Miraya Sandhu,Malayalam,Sindhi,Accountant,Retired,Some College/Associate's Degree,Primary School,3536-9309-6141,6445-3460-4169-8710,ICICI Bank,Individual,B-,KIVFRFS2BRH,399563
Chirag Seshadri,Female,2/24/2018,Malpur,SEBC,No,34673929,Christian,KOKTA RMSA SCHOOL,Bharuch,,5th,D,577-135-2491,ChiragSeshadri@gmail.com,37653,Private,Arnav Doctor,Shanaya Johal,Punjabi,Assamese,Construction Worker,Chef,Primary School,Bachelor's Degree,5048-8223-1946,2908-5705-4064-2408,State Bank Of India,Joint,A-,UTZWFG3BVZZ,388956
Rhea Chacko,Female,6/22/2018,Satlasana,OBC,No,53804779,Muslim,KOKTA RMSA SCHOOL,Patan,,2nd,D,955-682-1226,RheaChacko@gmail.com,40575,Private,Siya Konda,Anvi Sahni,Telugu,Sindhi,Chef,Business Owner,Master's Degree,Vocational/Trade School,9351-3653-7921,9569-7646-1518-9547,HDFC Bank,Joint,AB-,FVXRDN0Z3M9,383757
Devansh Warrior,Male,1/23/2018,Harij,DT,No,40310515,Muslim,KOKTA RMSA SCHOOL,Jamnagar,,7th,A,991-471-4215,DevanshWarrior@gmail.com,44435,Private,Seher Johal,Manjari Chaudhary,Assamese,Bodo,Engineer,Business Owner,No Formal Education,Bachelor's Degree,7490-5458-2941,6192-6026-7326-9984,Indian Bank,Joint,B-,XEZ7T30N6TB,399238
Vihaan Gola,Male,10/24/2018,Gadhada,SC,No,41529523,Christian,KOKTA RMSA SCHOOL,Patan,,2nd,C,764-576-3643,VihaanGola@gmail.com,65076,Private,Abram Roy,Bhavin Shankar,Maithili,Manipuri,Accountant,Social Worker,Vocational/Trade School,Bachelor's Degree,9599-9288-9603,9849-2829-8130-7876,Axis Bank,Individual,B+,BKYKMLTKXXS,381347
Anay Ratta,Male,8/23/2018,Jafrabad,OBC,No,12627073,Muslim,KOKTA RMSA SCHOOL,Jamnagar,,2nd,D,618-853-5219,AnayRatta@gmail.com,38587,Private,Eva Choudhry,Samaira Khare,Hindi,Malayalam,Retired,Government Employee,Vocational/Trade School,High School,2786-1361-1241,2956-5353-1193-6475,IDBI Bank,Individual,AB-,CBKL4BLCJBA,387608
Jivin Dhar,Male,8/2/2018,Khambhat,DT,No,61091866,Hindu,KOKTA RMSA SCHOOL,Gandhinagar,,4th,B,698-397-8550,JivinDhar@gmail.com,35752,Private,Jayan Dayal,Shayak Lad,Urdu,Kannada,IT Professional,Secretary,No Formal Education,Bachelor's Degree,3416-7109-3533,5947-2823-1757-5047,Axis Bank,Joint,AB+,5A9OJJH9HWK,396041
Raghav Gaba,Male,10/26/2018,Becharaji,DT,No,86991449,Muslim,KOKTA RMSA SCHOOL,The Dangs,,9th,D,805-183-9192,RaghavGaba@gmail.com,86173,Private,Tara Hayre,Mahika Dave,Bodo,Bangla,Artist,Business Owner,Primary School,Primary School,5596-5522-4447,9795-9920-2043-6868,HDFC Bank,Joint,AB+,RU7PTG4FK5V,385686
Kartik Virk,Male,5/15/2018,Bhanvad,DT,No,35201975,Hindu,KOKTA RMSA SCHOOL,Junagadh,,5th,A,202-253-2269,KartikVirk@gmail.com,94179,Private,Romil Lad,Zain Gera,Kashmiri,Malayalam,Teacher,IT Professional,Other/Unknown,Doctorate/Ph.D.,7757-2644-1347,9334-1639-5796-8488,Indian Bank,Individual,AB+,SIOI6UKDFRM,397782
Riaan Kashyap,Male,9/2/2018,Dantiwada,DT,No,86246306,Hindu,KOKTA RMSA SCHOOL,Surendranagar,,4th,B,582-884-5422,RiaanKashyap@gmail.com,79026,Private,Pihu Agate,Veer Sabharwal,Dogri,Maithili,Driver,Secretary,High School,Bachelor's Degree,8511-5898-8383,7043-8667-6210-5136,HDFC Bank,Individual,AB-,3M91WNJSGHW,380263
Ranbir Saxena,Male,1/3/2018,Vijapur,DT,No,14268198,Hindu,KOKTA RMSA SCHOOL,Anand,,2nd,C,695-983-7371,RanbirSaxena@gmail.com,43299,Private,Vaibhav Dixit,Siya Shanker,Punjabi,Bangla,Government Employee,Chef,Middle School,Middle School,7225-5721-7078,7926-7569-8708-8041,Punjab National Bank,Joint,AB+,5MPVGKMM8WZ,395138
Arnav Kata,Male,8/28/2018,Khambhalia,NT,No,52638082,Muslim,KOKTA RMSA SCHOOL,Tapi,,4th,D,660-294-7790,ArnavKata@gmail.com,96893,Private,Aaina Raman,Indrans Chander,Punjabi,Maithili,Farmer,Business Owner,High School,Master's Degree,9693-3423-6015,7389-1105-9007-9159,Punjab National Bank,Joint,AB-,84E5LEUYTBW,391046
Ritvik Majumdar,Female,1/20/2018,Morwa (Hadaf),OBC,No,10936841,Christian,KOKTA RMSA SCHOOL,Surat,,6th,C,577-580-1995,RitvikMajumdar@gmail.com,36884,Private,Mamooty Suresh,Aaryahi Subramanian,Others,Bangla,Teacher,Pharmacist,Primary School,No Formal Education,3255-8482-8426,3893-5527-7027-1932,Indian Bank,Joint,O+,QA3OLXTIFUP,383670
Shaan Bhatia,Female,8/12/2018,Dhansura,SC,No,30487331,Muslim,KOKTA RMSA SCHOOL,Mahesana,,11th,D,556-481-7686,ShaanBhatia@gmail.com,67293,Private,Aaina Handa,Mannat Bera,Konkani,Kannada,IT Professional,Social Worker,Vocational/Trade School,Other/Unknown,4013-2454-4880,7615-2521-7896-5074,State Bank Of India,Individual,A-,ZVATLPF00XM,386381
Samaira Dara,Male,5/6/2018,Khambha,General,No,65727528,Hindu,KOKTA RMSA SCHOOL,Tapi,,10th,D,268-352-3968,SamairaDara@gmail.com,31949,Private,Dhanuk Choudhry,Advika Basu,Nepali,Kannada,Teacher,Other,High School,Doctorate/Ph.D.,1209-9985-3856,7812-3533-2513-5764,Axis Bank,Individual,AB+,DG5G2KE3RY8,385011
Badal Mane,Male,12/28/2018,Jambusar,SEBC,No,94191678,Hindu,KOKTA RMSA SCHOOL,Gandhinagar,,10th,C,883-895-1475,BadalMane@gmail.com,92296,Private,Jivin Contractor,Krish Baria,Malayalam,Manipuri,Government Employee,Artist,Middle School,Some College/Associate's Degree,2923-1194-1501,5002-9017-4087-8601,HDFC Bank,Individual,AB-,417WSQ2HCY5,387325
Himmat Handa,Male,11/26/2018,Sami,General,No,83038616,Hindu,KOKTA RMSA SCHOOL,The Dangs,,9th,A,772-479-3925,HimmatHanda@gmail.com,76030,Private,Damini Lata,Indrajit Sami,Tamil,Telugu,Other,IT Professional,Primary School,Some College/Associate's Degree,7227-7705-7307,2978-1966-6325-2326,HDFC Bank,Joint,AB+,N2V1QEPO829,394194
Sumer Dugar,Female,3/7/2018,Sojitra,OBC,No,43914127,Muslim,KOKTA RMSA SCHOOL,Bhavnagar,,5th,C,370-725-9197,SumerDugar@gmail.com,34191,Private,Neysa Ben,Nitara Upadhyay,Manipuri,Malayalam,Farmer,Artist,Other/Unknown,Vocational/Trade School,6779-5086-8852,5412-6326-9470-7174,HDFC Bank,Joint,AB-,V7OM8ICVLAQ,386740
Kaira Sur,Male,3/18/2018,Santalpur,DT,No,88164092,Muslim,KOKTA RMSA SCHOOL,Kheda,,5th,C,202-404-6887,KairaSur@gmail.com,44844,Private,Sumer Gola,Gokul Rattan,Sindhi,Tamil,Sales Representative,Accountant,Some College/Associate's Degree,Other/Unknown,7882-2058-5928,5013-7234-5168-2312,HDFC Bank,Individual,A-,1B3OLQLXHA5,387100
Drishya Dyal,Female,7/21/2018,Ghogha,SC,No,41082872,Christian,KOKTA RMSA SCHOOL,Kheda,,10th,B,743-197-8237,DrishyaDyal@gmail.com,70824,Private,Advik Thakur,Alisha Roy,Others,Kashmiri,Farmer,IT Professional,High School,Doctorate/Ph.D.,2853-1363-8602,1988-5991-6396-5571,Central Bank Of India,Individual,B+,NIBWTEQ11PD,391861
Hansh Luthra,Female,1/24/2018,Shehera,ST,No,24619506,Christian,KOKTA RMSA SCHOOL,Sabarkantha,,7th,B,754-321-8029,HanshLuthra@gmail.com,25879,Private,Adah Basak,Ojas Sharaf,Gujarati,Gujarati,Business Owner,Homemaker,No Formal Education,High School,6188-1261-2824,2581-1547-9439-6881,Indian Bank,Joint,A+,2KKC2VY02NP,388911
Divyansh Barad,Female,9/4/2018,Deodar,SC,No,19475292,Christian,KOKTA RMSA SCHOOL,Porbandar,,5th,A,408-989-4839,DivyanshBarad@gmail.com,26536,Private,Parinaaz Soni,Drishya Ratta,Kashmiri,Marathi,Labour,Artist,Bachelor's Degree,Middle School,6777-6414-1276,9426-2567-2104-6195,IDBI Bank,Joint,AB-,BVGPCP07LR4,394749
